,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
1373,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,3.0,,,,0.3,0.54722249,4.3597235649,19.79244633048836,2.3063968636,2.8858837219,33.6560797315,8.6946492099
1374,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,4.0,,,,0.4,1.0578490821,5.8283416059,19.531482755523164,5.1922805855,4.610130278400001,30.7701960096,8.6946492099
1375,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,5.0,,,,0.5,1.7069710542,7.1323679093,19.13583717574803,9.8024108639,6.581942448099998,26.1600657312,8.6946492099
1376,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,6.0,,,,0.6,2.4782734712,8.2746492099,-20.0,16.384353312,5.844784674200003,19.5781232831,8.6946492099
1377,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,7.0,,,,0.7,3.1689621232,5.5839605579,19.556936216533888,22.2291379862,5.3325677594,13.7333386089,8.6946492099
1378,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,8.0,,,,0.8,3.7949511059,6.9136651968,-20.0,27.5617057456,5.084940943599996,8.400770849499999,8.6946492099
1379,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,9.0,,,,0.9,4.3561257339,4.3524905688,-19.26632799022037,32.6466466892,3.315829905900003,3.315829905900003,8.6946492099
1380,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,0.0,,,,,0.0,0.0,-1.0,8.123292038486158,0.0,0.07063585,4.219498980600001,2.5592990142
1381,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1.0,,,,,0.1,-0.0558668223,-0.1318039738,6.435997613485031,0.07063585,0.0276936549,4.148863130600001,2.5592990142
1382,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,2.0,,,,,0.2,-0.0372760285,0.4932049937,3.7589431147219097,0.0983295049,0.0503145254999999,4.1211694757,2.5592990142
1383,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,3.0,,,,,0.3,0.0278421703,0.8039811064,1.6396615924558755,0.1486440304,0.0732406189,4.0708549502,2.5592990142
1384,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,4.0,,,,,0.4,0.1122826219,0.883506814,3.831057365127161,0.2218846493,0.1159696537,3.9976143313,2.5592990142
1385,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,5.0,,,,,0.5,0.2148916525,1.16400352,6.8074123381378095,0.337854303,0.2402100623,3.8816446776,2.5592990142
1386,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,6.0,,,,,0.6,0.3585915368,1.7010448695,6.2688397785257575,0.5780643653,0.4112934515999999,3.6414346153,2.5592990142
1387,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,7.0,,,,,0.7,0.550791932,2.1357284521,8.460982649852552,0.9893578169,0.6801078761,3.2301411637,2.5592990142
1388,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,8.0,,,,,0.8,0.7949626905,2.7376559585,9.059921105513272,1.669465693,1.0598729431,2.5500332876,2.5592990142
1389,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,9.0,,,,,0.9,1.0993117454,3.3392990142,8.509229592311296,2.7293386361,1.4901603445,1.4901603445,2.5592990142
1390,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,0.0,,,,,0.0,0.0,-1.0,7.562699537292772,0.0,0.0686035467,4.0841877415,2.4240703708
1391,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1.0,,,,,0.1,-0.0585786426,-0.1851514037,6.207700122068641,0.0686035467,0.0242233709999999,4.0155841948,2.4240703708
1392,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,2.0,,,,,0.2,-0.0461688895,0.4232088554,3.295813673961519,0.0928269177,0.0377255356,3.9913608238,2.4240703708
1393,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,3.0,,,,,0.3,0.0100478993,0.6965734341,3.0467550986596565,0.1305524533,0.0710024568999999,3.9536352882,2.4240703708
1394,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,4.0,,,,,0.4,0.0910740554,0.9202227878,4.821285636931904,0.2015549102,0.1379045287999999,3.8826328313,2.4240703708
1395,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,5.0,,,,,0.5,0.2019673313,1.2914580756,5.38272532174977,0.339459439,0.2452227046,3.7447283025,2.4240703708
1396,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,6.0,,,,,0.6,0.3509040426,1.6807938965,6.952823864180964,0.5846821436,0.4209928862999998,3.4995055979,2.4240703708
1397,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,7.0,,,,,0.7,0.5444864525,2.182493873,7.032886466873791,1.0056750299,0.6550075063,3.0785127116,2.4240703708
1398,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,8.0,,,,,0.8,0.7861986013,2.6440703708,8.433966745913782,1.6606825362,0.979959127,2.4235052053,2.4240703708
1399,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,9.0,,,,,0.9,1.078613809,3.1950518378,9.799206810643614,2.6406416632,1.4435460783000005,1.4435460783000005,2.4240703708
1400,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,0.0,,,,,0.0,0.0,-1.0,8.227975998712711,0.0,0.0710717652,4.2778584074,2.5990111627
1401,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1.0,,,,,0.1,-0.0553604222,-0.1218419779,4.730317344922602,0.0710717652,0.014527072,4.2067866422,2.5990111627
1402,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,2.0,,,,,0.2,-0.0440727203,0.3399020547,4.637716316808467,0.0855988372,0.0422231147,4.1922595702,2.5990111627
1403,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,3.0,,,,,0.3,0.0107077539,0.7488932121,2.9821120645975583,0.1278219519,0.0785836477999999,4.1500364555,2.5990111627
1404,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,4.0,,,,,0.4,0.0964001486,0.9614120239,3.753887547430012,0.2064055997,0.1301851923999999,4.0714528077,2.5990111627
1405,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,5.0,,,,,0.5,0.2060497258,1.2271512014,6.1310952574629205,0.3365907921,0.2428118126,3.9412676153,2.5990111627
1406,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,6.0,,,,,0.6,0.3524872773,1.6938231757,7.376058139873137,0.5794026047,0.4374683439,3.6984558027,2.5990111627
1407,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,7.0,,,,,0.7,0.5493569475,2.2345593195,8.376173422269744,1.0168709486,0.7244221417999999,3.2609874588,2.5990111627
1408,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,8.0,,,,,0.8,0.8025224465,2.8190111627,7.664104536993666,1.7412930904,1.0547507309000002,2.536565317,2.5990111627
1409,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,9.0,,,,,0.9,1.1078605261,3.2800835368,9.190949880329748,2.7960438213,1.4818145861,1.4818145861,2.5990111627
1410,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,0.0,,,,,0.0,0.0,-1.0,7.788028197852772,0.0,0.0693592397,4.1395814453,2.4981709364
1411,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1.0,,,,,0.1,-0.0574886337,-0.1637085466,5.9555249396505126,0.0693592397,0.0226225348999999,4.0702222056,2.4981709364
1412,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,2.0,,,,,0.2,-0.0442581995,0.4186135133,3.095989724305386,0.0919817746,0.0354395417,4.0475996707,2.4981709364
1413,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,3.0,,,,,0.3,0.0105546743,0.6733996119,2.5304121868370606,0.1274213163,0.0619853952999999,4.012160129000001,2.4981709364
1414,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,4.0,,,,,0.4,0.0868778422,0.8501176627,5.323976192758416,0.1894067116,0.1313964922,3.9501747337,2.4981709364
1415,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,5.0,,,,,0.5,0.1935314065,1.2758617176,5.389412026212344,0.3208032038,0.2404720743,3.8187782415,2.4981709364
1416,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,6.0,,,,,0.6,0.3410162953,1.6673180314,6.516390874325468,0.5612752781,0.4037109138,3.5783061672000005,2.4981709364
1417,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,7.0,,,,,0.7,0.5312050975,2.1287683167,7.4302021827751,0.9649861919,0.6408926343999999,3.1745952534000006,2.4981709364
1418,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,8.0,,,,,0.8,0.7697271941,2.6332664383,9.410137198888366,1.6058788263,1.0085275721,2.5337026190000005,2.4981709364
1419,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,9.0,,,,,0.9,1.0658364159,3.2781709364,10.39363704505208,2.6144063984,1.5251750469000005,1.5251750469000005,2.4981709364
1420,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,0.0,,,,,0.0,0.0,-1.0,7.735735370013481,0.0,0.0691765346,4.0030515652,2.442165978
1421,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1.0,,,,,0.1,-0.0577415959,-0.1686848671,4.921099786528853,0.0691765346,0.0150004520999999,3.9338750306,2.442165978
1422,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,2.0,,,,,0.2,-0.0499886665,0.3156721821,4.842620243407135,0.0841769867,0.0419544223,3.9188745785,2.442165978
1423,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,3.0,,,,,0.3,0.0034772561,0.7464682839,1.6203165813157847,0.126131409,0.0638115935,3.8769201562,2.442165978
1424,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,4.0,,,,,0.4,0.0823512956,0.8296259025,4.199108513694762,0.1899430025,0.1099576741999999,3.8131085627,2.442165978
1425,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,5.0,,,,,0.5,0.1816134092,1.1502746403,6.081238940594117,0.2999006767,0.2194727254,3.7031508885,2.442165978
1426,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,6.0,,,,,0.6,0.3204940119,1.6195179317,6.605265250385025,0.5193734021,0.3869748166,3.4836781631,2.442165978
1427,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,7.0,,,,,0.7,0.5065639548,2.0939745138,7.835345265553214,0.9063482187,0.6346671217,3.0967033465,2.442165978
1428,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,8.0,,,,,0.8,0.7437348284,2.6403381668,8.75437813861547,1.5410153404,0.9823725663,2.4620362248,2.442165978
1429,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,9.0,,,,,0.9,1.037344831,3.222165978,10.40303189885122,2.5233879067,1.4796636584999998,1.4796636584999998,2.442165978
1430,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,0.0,,,,,0.0,0.0,-1.0,7.718181159959219,0.0,0.0691161953,4.1182158149,2.5038805619
1431,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1.0,,,,,0.1,-0.057826513,-0.170355371,5.569064701023174,0.0691161953,0.0194702886999999,4.0490996196,2.5038805619
1432,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,2.0,,,,,0.2,-0.0470980776,0.3758226637,4.237810502447391,0.088586484,0.0418367752,4.0296293309,2.5038805619
1433,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,3.0,,,,,0.3,0.0091662384,0.7433393979,2.2365234789102084,0.1304232592,0.0694781143999999,3.9877925557,2.5038805619
1434,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,4.0,,,,,0.4,0.0907233346,0.8854346496,3.987386882602173,0.1999013736,0.1179506847,3.9183144413,2.5038805619
1435,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,5.0,,,,,0.5,0.1942721303,1.1806245422,5.928283287110671,0.3178520583,0.2251438065999999,3.8003637566,2.5038805619
1436,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,6.0,,,,,0.6,0.3353009983,1.6324240029,6.99495601424925,0.5429958649,0.4029531514,3.57521995,2.5038805619
1437,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,7.0,,,,,0.7,0.5244842142,2.1427363884,7.979593423226854,0.9459490163,0.6641065179000001,3.1722667986000004,2.5038805619
1438,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,8.0,,,,,0.8,0.7669931827,2.6981867623,8.852851824576696,1.6100555342,1.0235010584000002,2.5081602807000003,2.5038805619
1439,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,9.0,,,,,0.9,1.0665845655,3.2838805619,9.425938347642214,2.6335565926,1.4846592223,1.4846592223,2.5038805619
1440,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0,,,,,,0.0,0.0,-1.0,7.647357556952065,0.0,0.068877822,0.9801222366,1.7058234232
1441,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1.0,,,,,,0.1,-0.0581691164,-0.177095128,6.580547522863766,0.068877822,0.0276580827999999,0.9112444146,1.7058234232
1442,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,2.0,,,,,,0.2,-0.0431890885,0.4659795965,4.992397021803988,0.0965359048,0.0609776171999999,0.8835863317999999,1.7058234232
1443,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,3.0,,,,,,0.3,0.0253050429,0.8967251673,2.768954616300469,0.157513522,0.1021896549,0.8226087146,1.7058234232
1444,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,4.0,,,,,,0.4,0.1240343219,1.0748913499,2.4507702640685305,0.2597031769,0.1367857402,0.7204190597,1.7058234232
1445,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,5.0,,,,,,0.5,0.238179275,1.2058234232,0.8585379287485773,0.3964889171,0.1507480304999999,0.5836333195,1.7058234232
1446,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,6.0,,,,,,0.6,0.3570816536,1.1727748375,-0.2498649359383646,0.5472369476,0.1392473795,0.432885289,1.7058234232
1447,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,7.0,,,,,,0.7,0.4674772146,1.0373927829,-0.3097556535680288,0.6864843271,0.1215304733,0.2936379095,1.7058234232
1448,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,8.0,,,,,,0.8,0.5646997669,0.9091946652,-1.9257867781165448,0.8080148004,0.0987859334,0.1721074362,1.7058234232
1449,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,9.0,,,,,,0.9,0.6419052922,0.6394104621,-2.091181748744809,0.9068007338,0.0733215027999999,0.0733215027999999,1.7058234232
1450,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,0.0,,,,,,0.0,0.0,-1.0,8.025676026622573,0.0,0.0702453609,0.9669077979,1.6493640117
1451,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1.0,,,,,,0.1,-0.0563390318,-0.1410933656,5.970047214580772,0.0702453609,0.0233150693,0.896662437,1.6493640117
1452,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,2.0,,,,,,0.2,-0.0408862464,0.4404585705,5.069501765389768,0.0935604302,0.0586575103,0.8733473677,1.6493640117
1453,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,3.0,,,,,,0.3,0.0255522263,0.8809702744,3.84961955526958,0.1522179405,0.1136919292999999,0.8146898574,1.6493640117
1454,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,4.0,,,,,,0.4,0.1280098518,1.1634746044,1.0151960914807765,0.2659098698,0.1377898295,0.7009979281000001,1.6493640117
1455,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,5.0,,,,,,0.5,0.2436400536,1.1493640117,0.7844012855839657,0.4036996993,0.1375321524,0.5632080986000001,1.6493640117
1456,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,6.0,,,,,,0.6,0.3568109992,1.1146331947,0.14210391562872,0.5412318517,0.1310394515999999,0.4256759462,1.6493640117
1457,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,7.0,,,,,,0.7,0.4635697743,1.0220848111,0.1341275296056043,0.6722713033,0.1223584013,0.2946364946000001,1.6493640117
1458,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,8.0,,,,,,0.8,0.561482843,0.9375844955,-2.2223001601101258,0.7946297046,0.1012412835999999,0.1722780933,1.6493640117
1459,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,9.0,,,,,,0.9,0.6399556531,0.6368816693,-3.0613940968159854,0.8958709882,0.0710368097,0.0710368097,1.6493640117
1460,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,0.0,,,,,,0.0,0.0,-1.0,7.060545188358573,0.0,0.0672153288,0.9261945604,1.6669744568
1461,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1.0,,,,,,0.1,-0.0610077731,-0.2329377081,6.18399060341034,0.0672153288,0.0232163145,0.8589792316,1.6669744568
1462,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,2.0,,,,,,0.2,-0.0532601831,0.3777137623,4.275221865867261,0.0904316433,0.0424547042,0.8357629171,1.6669744568
1463,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,3.0,,,,,,0.3,0.0033650692,0.7486106966,3.2520716463881567,0.1328863475,0.0816654833999999,0.7933082129,1.6669744568
1464,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,4.0,,,,,,0.4,0.0903364241,0.9868465063,2.8796909401936457,0.2145518309,0.1228486794,0.7116427295,1.6669744568
1465,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,5.0,,,,,,0.5,0.1981775676,1.1669744568,1.1124611515004192,0.3374005103,0.1428762423,0.5887940501,1.6669744568
1466,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,6.0,,,,,,0.6,0.3146113089,1.1617868307,0.5257419454800942,0.4802767526,0.1420105545,0.4459178078,1.6669744568
1467,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,7.0,,,,,,0.7,0.427713343,1.1012589911,-0.5459565917036913,0.6222873071,0.1278512348999999,0.3039072533,1.6669744568
1468,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,8.0,,,,,,0.8,0.529870953,0.9445057219,-1.678057547628895,0.750138542,0.1016496705,0.1760560184,1.6669744568
1469,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,9.0,,,,,,0.9,0.6116351466,0.6949357735,-2.430644079295207,0.8517882125,0.0744063479,0.0744063479,1.6669744568
1470,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,0.0,,,,,,0.0,0.0,-1.0,8.30789296513719,0.0,0.0714164966,0.7697762796000001,1.492889418
1471,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,1.0,,,,,,0.1,-0.0549738305,-0.114236873,5.5347951948246905,0.0714164966,0.0205215792,0.698359783,1.492889418
1472,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,2.0,,,,,,0.2,-0.0390707921,0.4233396081,4.741730337613236,0.0919380758,0.0526675723999999,0.6778382038,1.492889418
1473,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,3.0,,,,,,0.3,0.0241529701,0.8342888797,2.28066476281006,0.1446056482,0.0850600258,0.6251706314000001,1.492889418
1474,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,4.0,,,,,,0.4,0.1145786341,0.9719296919,1.1921808402185237,0.229665674,0.100016721,0.5401106056,1.492889418
1475,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,5.0,,,,,,0.5,0.212836992,0.992889418,0.7388042793406457,0.329682395,0.1033834191999999,0.4400938845999999,1.492889418
1476,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,6.0,,,,,,0.6,0.3108968376,0.9687100004,0.4776617026311236,0.4330658142,0.1023571520999999,0.3367104653999999,1.492889418
1477,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,7.0,,,,,,0.7,0.4053926878,0.9219803205,-0.6024727296002639,0.5354229663,0.0925283623,0.2343533132999999,1.492889418
1478,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,8.0,,,,,,0.8,0.4902163412,0.7769093941,-0.5287881102583925,0.6279513286,0.0790212098999999,0.1418249509999999,1.492889418
1479,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,9.0,,,,,,0.9,0.5615911982,0.6526557261,-2.986485933015988,0.7069725385,0.0628037410999999,0.0628037410999999,1.492889418
1480,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,0.0,,,,,,0.0,0.0,-1.0,7.146855699340163,0.0,0.0674248665,1.0464345514,1.7074281894
1481,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1.0,,,,,,0.1,-0.0605902531,-0.224724177,6.9268290641249575,0.0674248665,0.0296834873,0.9790096849,1.7074281894
1482,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,2.0,,,,,,0.2,-0.0484676215,0.4558360978,4.822959619455861,0.0971083538,0.0576426565999999,0.9493261976,1.7074281894
1483,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,3.0,,,,,,0.3,0.0182415891,0.8714228492,3.988537148668053,0.1547510104,0.1137133665999999,0.8916835409999999,1.7074281894
1484,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,4.0,,,,,,0.4,0.1204626629,1.1680554902,1.5817964413973602,0.268464377,0.1457563933,0.7779701743999999,1.7074281894
1485,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,5.0,,,,,,0.5,0.2392696079,1.2074281894,1.2622763877246064,0.4142207703,0.1563326240999999,0.6322137810999999,1.7074281894
1486,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,6.0,,,,,,0.6,0.3602777505,1.2126476856,0.1464526067261768,0.5705533944,0.1525880734,0.475881157,1.7074281894
1487,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,7.0,,,,,,0.7,0.476384873,1.1111858238,-0.6990728297603033,0.7231414678,0.1333418376999999,0.3232930836,1.7074281894
1488,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,8.0,,,,,,0.8,0.5787465148,0.9389168989,-1.454530376625213,0.8564833055,0.1079652868,0.1899512459,1.7074281894
1489,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,9.0,,,,,,0.9,0.6610601782,0.7111501979,-2.7647898377388245,0.9644485923,0.0819859590999999,0.0819859590999999,1.7074281894
1490,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,0.0,,,,,,0.0,0.0,-1.0,6.803848424082721,0.0,0.0666634549,0.775490602,1.5167433740000005
1491,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,1.0,,,,,,0.1,-0.0622495226,-0.2573656349,5.590258121968591,0.0666634549,0.0187017287,0.7088271470999999,1.5167433740000005
