0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13807.5724431086,1502.1823535883,0,0,-4520.9599160585,0,-2299.5776761594,0,0,0,0,0,0,0,0,0,0,0,0,-2904.8347469886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3908.2267128235,0,0,-2854.4151471825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6126.5871113593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2524477134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7152.7659653738,-6445.8033054809,0,0,0,0,0,2582.2352480785,0,365.3764927138,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2835.6551960026,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,0,0,0,-5729.9941897467,0,0,0,0,0,0,0,-173.064632357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1250.7203958317,0,0,0,0,0,8003.8314783123,0,0,0,0,0,0,0,0,0,0,0,4049.6431932861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750.6241470296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4269.8640030321,0,0,0,-13008.7650807387,0,0,0,0,0,0,0,0,0,-2065.3806081006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243.8091373027,0,0,-4710.7208183294,0,0,0,0,0,0,0,-4852.7401534898,0,0,0,0,0,0,0,0,0
0,0,0,0,-1333.4419771324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1862.658371621,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,-8619.69980524,515.4669926645,0,0,0,0,0,0,0,0,-9869.1508525298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4932.2618382515,0,0,0,6449.7042587146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5122.2190958575,0,0,-8826.0500498432,0,0,0,0,-4235.8911599032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5276.5671692358,0,0,0,0,0,0,0,0,245.6280530003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2632.9943284783,0,0,0,0,0,0,0,0,0,7804.1438973998,0,0,0,0,0,0,0,3034.2820060453,0,0,0,0,0,0,4099.8145981447,0,0,0,0,-914.1141755914,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-810.8050540829,0,0,-15543.5442232558,-3647.0072988897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4820.4123740939,0,0,12548.166052049,0,0,0,0,0,0,0,-348.3446780225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-170.5699388431,0,0,0,0,0,0,0,-3333.5270578897,0,0,0,-526.2757273742,0,0,0,0,0,0,0,476.1920874101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6818.6927061255,0,0,0,0,0,0,0,0,0,0,-865.5187426859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-1685.0381175775,0,0,0,0,0,0,0,-1307.572808028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,-4893.9393292366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885.7598048432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2751.5776676394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9860.3603320453,0,0,0,0,0,0,0,0,0,-4566.6182674946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12129.8411547128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1205.7482974775,2589.6220316021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6616.9935704256,0,0,5429.8249896927,0,0,0,0,0,0,-15543.5442232558,0,0,512.2769084376,0,0,0,0,0,0,0,5191.6232720748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-626.3604649969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12360.3180459007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1105.3632135152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.9191298315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4457.9499083527,0,0,0,0,1199.6455780428,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,0,-517.5900819325,0,0,1502.5115689417,0,2078.4476779421,0,837.6208725344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881.7452810222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-125.9096141653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1930.1807506453,0,0,0,0,0,-368.8860430861,0,0,0,-846.4202722116,0,4963.2962416463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4842.8342296335,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6254.0826971528,0,0,0,5734.2883519912,0,-9651.5983544325,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,0,-9750.2985108626,0,-5936.7030499151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7025.426564169,0,0,0,0,0,0,0,0,0,0,5211.1961649939,0,0,0,0,0,0,0,0,0,0,-3561.0199795607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3031.0590336167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2613.9473374237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-215.5202278854,0,0,0,0,1599.8319114386,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361.0610306488,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2642.8232086638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8896.2227084848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4885.3592650218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5175.8149273815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9251.8073765419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5198.4079602955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,0,0,398.6468723571,0,0,0,0,0,0,0,-2220.6647041217,0,0,0,-1948.7792681006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3978.0140445464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3763.7900218066,0,0,190.4373029004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7623.8910068859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2917.9827496304,0,3321.2957388677,0,0,0,0,0,-3398.9759032692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-6797.4108499479,0,0,0,0,0,0,0,0,0,0,1069.7305436729,0,0,-9704.9408348007,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,-5728.6818416012,0,0,0,2000.7704684713,-6837.6718069746,0,0,0,0,0,545.882956486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2437.9341846086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6347.3270566127,0,0,0,0,0,0,0,0,0,0,0,0,0,-443.7427334556,0,0,0,0,0,-10203.9689889753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2117.3076155545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-520.6025619407,903.1579628068,0,0,0,0,0,0,0,0,0,0,-2990.4250810828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4016.5159762947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4981.8517324677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490.7402080051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4712.0024630405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662.3065874758,0,0,0,-3832.767944908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134.0750613061,0,0,0,733.9675217426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2036.2292722503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,160.9051619444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7731.4300632035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343.5664719096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3127.993148477,0,0,0,0,0,0,6715.336204949,0,0,0,0,0,0,0,9881.5315541832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-4249.1620694617,-477.789802639,0,0,0,0,0,0,0,0,0,0,0,2320.0933926971,-690.6136793094,0,0,0,0,0,0,0,0,0,0,0,-2048.0861269577,0,0,0,0,0,0,0,0,-2824.1201829746,0,0,0,0,0,0,-15543.5442232558,0,0,0,-5646.67706333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5142.491622231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6221.0854355826,0,0,0,6844.1519498572,0,0,0,0,0,0,0,0,0,0,0,0,4485.2531825041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9354.6618896829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2932.4347047606,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477.2826621084,0,0,0,0,0,0,4049.4771427415,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,-4644.5030350674,0,0,0,6165.8314169097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6572.8985216397,0,0,0,0,0,0,923.163021813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6273.7471346336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857.2766088424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1478.6572265454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11192.8383683372,0,658.7141247968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1774.5383839977,0,0,0,-12888.9342570477,0,0,0,0,0,0,3250.5626671445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3849.4808322989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9473.3274167136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4313.232237077,0,0,2458.8627924754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10550.0989972518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10323.9197718421,0,0,0,0,0,0,0,3134.1052879748,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,0,0,0,2052.6089182131,0,0,0,0,0,0,8718.5612456759,0,0,0,0,0,0,0,0,0,-8077.2175807529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1702.4544027592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3395.6712176401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3974.5324441194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8097.9693322236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6804.9991534518,0,1538.4583612687,-1551.0677056779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10256.817116061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846.3763498124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12937.8589250935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965.7375170072,0,0,0,0,0,-2606.2206056696,2118.1435215433,0,-6407.4632082011,0,0,0,0,0,0,0,0,-3748.2186074397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,736.3505266231,0,-5823.8825164699,0,0,0,0,0,0,0,0,0,0,0,-991.6864360215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7135.6309273764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1312.7915217168,0,0,0,0,0,0,0,0,0,0,0,-5603.3445655022,0,0,0,0,0,0,0,0,0,0,7626.705982673,0,0,0,0,0,0,0,0,0,0,0,0,0,4286.397785754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-9130.7666103212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7596.5644129091,0,-15543.5442232558,0,0,196.9445388923,0,0,0,0,0,668.1916122654,0,0,1961.2817895928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6225.355004064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2452.4729251271,0,0,0,0,0,0,0,-8769.0117306447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7487.8285848952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-344.5751816865,0,8134.8286092584,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1352.3408173914,0,0,2002.0229927547,0,0,0,0,0,0,0,0,-4376.3484010923,-13004.5329990689,0,0,0,0,0,0,0,-1330.4942238106,0,0,0,-7097.9844083734,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,2107.2926790289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9253.914845512,0,0,12096.6275759203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5587.4719793953,0,0,0,0,0,0,0,0,0,0,0,-2811.2402662536,0,0,0,0,0,0,0,0,0,0,3310.3560314696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12884.7475644283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1853.3732557603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5884.6324423265,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929.7707261786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3810.4157829973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,1929.4604133357,0,0,0,0,0,0,0,0,5815.3213333121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9092.7688294696,0,1193.5227238646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3629.5257262217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-268.0965383605,0,0,0,0,0,0,0,0,0,0,0,0,0,-9707.5770475586,0,0,0,0,0,0,0,0,0,0,10597.2561791508,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5610.9516616767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5394.9786248714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4519.9851789949,0,0,0,0,0,0,0,0,0,-6127.6812327574,0,-3517.1070712598,0,0,0,0,2686.1572502341,0,0,0,0,0,0,0,0,0,0,4137.2999710075,0,0,6277.26735085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3402.835547787,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-4050.3367225203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6123.7085724057,-15543.5442232558,-5662.3837087708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2994.5734722585,0,0,4703.3023774474,0,0,0,3044.0429575937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1156.7626315261,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3426.0602206046,0,0,0,-3212.1033406066,592.345109535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,6787.816503755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352.2403938272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8090.7816512917,-1643.4699832087,0,0,0,0,0,0,0,0,0,0,0,0,0,-3722.1769414631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3653.7970904276,0,0,0,0,0,0,0,0,4772.746274076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2396.773799763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688.0520740829,0,0,0,-9773.5078964181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4404.7058559623,0,0,0,-4376.6509040001,0,0,0,1783.2200456896,0,0,0,0,0,0,0,0,0,0,0,0,0,-1593.6693444387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4329.5291045305,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5012.23720297,0,0,0,0,0,0,0,0,3230.7936163739,0,0,0,-6220.6287466126,0,0,-5214.0404509154,0,0,8063.7344920558,0,0,0,0,-5313.7474332294,0,0,0,0,0,0,0,0,0,0,0,0,0,-5098.487363215,0,0,0,0,0,0,0,0,0,0,-15543.5442232558,0,0,0,0,0,0,0,0,0,0,0,0,0,2889.1556270109,0,0,0,350.9970983666,0,0,0,0,0,0,0,0,0,0,0,0,0,-2400.0725013866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1704.1379577289,0,0,0,0,0,0,3612.5261663211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
